family,tag,n,idx,decoder,method,dim,budget,f_opt,exact,seed,best,ftt,fes
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,18,-11838,,300000
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,19,-11839,23854,23854
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,20,-11839,254890,254890
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,21,-11839,72117,72117
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,22,-11839,5255,5255
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,23,-11839,214027,214027
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,24,-11839,116951,116951
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,25,-11839,157434,157434
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,26,-11839,259152,259152
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,27,-11839,11685,11685
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,28,-11839,233744,233744
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,29,-11839,65192,65192
knapsack,mstr,30,4,penalty,ils,30,300000,-11839,True,30,-11838,,300000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,0,-35640,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,1,-35647,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,2,-35641,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,3,-35549,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,4,-35615,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,5,-35446,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,6,-35463,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,7,-35548,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,8,-35451,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,9,-35439,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,10,-35551,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,11,-35450,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,12,-35444,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,13,-35449,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,14,-35645,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,15,-35551,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,16,-35346,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,17,-35651,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,18,-35551,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,19,-35633,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,20,-35448,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,21,-35638,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,22,-35546,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,23,-35548,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,24,-35743,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,25,-35439,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,26,-35539,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,27,-35651,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,28,-35351,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,29,-35547,,1200000
knapsack,strongly,120,0,penalty,floor,120,1200000,-36951,True,30,-35551,,1200000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,0,-20649,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,1,-20687,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,2,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,3,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,4,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,5,-20605,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,6,-20606,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,7,-20705,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,8,-20706,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,9,-20605,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,10,-20606,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,11,-20506,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,12,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,13,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,14,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,15,-20604,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,16,-20691,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,17,-20604,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,18,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,19,-20606,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,20,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,21,-20506,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,22,-20704,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,23,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,24,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,25,-20605,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,26,-20606,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,27,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,28,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,29,-20607,,800000
knapsack,inverse,80,1,penalty,ils,80,800000,-20707,True,30,-20606,,800000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,0,-11633,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,1,-11604,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,2,-11739,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,3,-11637,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,4,-11631,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,5,-11636,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,6,-11837,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,7,-11785,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,8,-11584,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,9,-11636,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,10,-11634,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,11,-11636,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,12,-11635,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,13,-11802,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,14,-11806,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,15,-11697,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,16,-11637,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,17,-11635,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,18,-11721,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,19,-11602,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,20,-11627,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,21,-11629,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,22,-11602,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,23,-11711,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,24,-11731,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,25,-11638,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,26,-11615,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,27,-11701,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,28,-11636,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,29,-11689,,300000
knapsack,mstr,30,4,penalty,floor,30,300000,-11839,True,30,-11635,,300000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,0,-20007,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,1,-19998,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,2,-20194,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,3,-19901,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,4,-20093,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,5,-19972,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,6,-20006,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,7,-20004,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,8,-19989,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,9,-19994,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,10,-20105,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,11,-20007,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,12,-20196,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,13,-20004,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,14,-20104,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,15,-19971,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,16,-19998,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,17,-19907,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,18,-20106,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,19,-19995,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,20,-20102,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,21,-20082,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,22,-19903,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,23,-19998,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,24,-19905,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,25,-19997,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,26,-20005,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,27,-19998,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,28,-19991,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,29,-20005,,800000
knapsack,inverse,80,1,penalty,floor,80,800000,-20707,True,30,-19979,,800000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,0,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,1,-36951,678464,678464
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,2,-36949,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,3,-36951,659933,659933
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,4,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,5,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,6,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,7,-36950,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,8,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,9,-36951,449632,449632
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,10,-36934,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,11,-36947,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,12,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,13,-36850,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,14,-36950,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,15,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,16,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,17,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,18,-36951,928072,928072
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,19,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,20,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,21,-36751,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,22,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,23,-36751,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,24,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,25,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,26,-36951,483422,483422
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,27,-36951,1059411,1059411
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,28,-36849,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,29,-36851,,1200000
knapsack,strongly,120,0,penalty,ils,120,1200000,-36951,True,30,-36950,,1200000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,0,-21057,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,1,-21048,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,2,-21148,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,3,-21037,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,4,-21056,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,5,-21059,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,6,-21149,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,7,-21090,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,8,-21158,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,9,-21058,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,10,-21147,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,11,-21057,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,12,-21156,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,13,-20960,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,14,-21058,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,15,-21056,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,16,-21124,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,17,-21044,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,18,-21053,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,19,-21046,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,20,-20992,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,21,-21054,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,22,-21043,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,23,-21054,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,24,-20959,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,25,-21136,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,26,-21059,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,27,-21045,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,28,-21156,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,29,-21039,,800000
knapsack,inverse,80,2,penalty,floor,80,800000,-21773,True,30,-21032,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,0,-20533,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,1,-20539,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,2,-20541,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,3,-20540,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,4,-20542,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,5,-20441,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,6,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,7,-20542,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,8,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,9,-20441,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,10,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,11,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,12,-20441,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,13,-20541,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,14,-20542,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,15,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,16,-20539,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,17,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,18,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,19,-20541,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,20,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,21,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,22,-20542,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,23,-20342,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,24,-20438,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,25,-20342,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,26,-20542,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,27,-20442,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,28,-20440,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,29,-20440,,800000
knapsack,inverse,80,4,penalty,ils,80,800000,-20642,True,30,-20441,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,0,-21659,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,1,-21659,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,2,-21658,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,3,-21653,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,4,-21651,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,5,-21660,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,6,-21559,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,7,-21656,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,8,-21556,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,9,-21660,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,10,-21660,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,11,-21657,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,12,-21660,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,13,-21660,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,14,-21657,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,15,-21654,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,16,-21560,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,17,-21660,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,18,-21560,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,19,-21560,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,20,-21754,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,21,-21659,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,22,-21649,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,23,-21658,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,24,-21637,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,25,-21644,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,26,-21658,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,27,-21741,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,28,-21659,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,29,-21659,,800000
knapsack,inverse,80,2,penalty,ils,80,800000,-21773,True,30,-21752,,800000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,0,-38276,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,1,-38274,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,2,-38173,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,3,-38178,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,4,-38270,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,5,-38274,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,6,-38174,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,7,-38368,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,8,-38179,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,9,-38172,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,10,-38370,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,11,-38176,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,12,-38373,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,13,-38179,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,14,-38249,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,15,-38279,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,16,-38172,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,17,-38278,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,18,-38179,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,19,-38177,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,20,-38259,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,21,-38563,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,22,-38445,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,23,-38178,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,24,-38174,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,25,-38154,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,26,-38348,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,27,-38272,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,28,-38259,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,29,-38178,,1200000
knapsack,strongly,120,1,penalty,floor,120,1200000,-39579,True,30,-38366,,1200000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,0,-23465,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,1,-23560,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,2,-23464,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,3,-23464,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,4,-23465,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,5,-23465,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,6,-23463,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,7,-23366,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,8,-23366,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,9,-23542,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,10,-23362,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,11,-23566,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,12,-23466,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,13,-23466,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,14,-23560,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,15,-23555,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,16,-23382,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,17,-23564,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,18,-23464,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,19,-23465,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,20,-23458,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,21,-23366,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,22,-23463,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,23,-23465,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,24,-23556,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,25,-23566,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,26,-23384,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,27,-23566,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,28,-23466,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,29,-23464,,800000
knapsack,inverse,80,3,penalty,ils,80,800000,-23666,True,30,-23465,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,0,-22966,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,1,-23048,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,2,-23064,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,3,-22964,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,4,-22958,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,5,-23127,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,6,-22963,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,7,-23049,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,8,-22962,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,9,-22965,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,10,-23055,,800000
knapsack,inverse,80,3,penalty,floor,80,800000,-23666,True,11,-23060,,800000
